Listing_Id,Posted On,BHK,Rent,Size,Floor,Area Type,Area Locality,City,Furnishing Status,Tenant Preferred,Bathroom,Point of Contact,floor_num,total_floors,Description,Review,Amenities
13,2022-05-14,1,6500,250,1 out of 4,Carpet Area,"Tarulia, Keshtopur",Kolkata,Furnished,Bachelors,1,Contact Owner,1,4,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Tarulia, Keshtopur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
14,2022-05-09,1,5500,375,1 out of 2,Carpet Area,Dum Dum Metro,Kolkata,Unfurnished,Bachelors/Family,1,Contact Agent,1,2,"An affordable and well-maintained 1 BHK home located in Dum Dum Metro, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
15,2022-05-05,3,8500,900,Ground out of 2,Carpet Area,Paschim Barisha,Kolkata,Unfurnished,Bachelors,2,Contact Owner,0,2,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Paschim Barisha, Kolkata. Perfect for those seeking comfortable living.","Lived in this Paschim Barisha property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
16,2022-06-01,3,40000,1286,1 out of 1,Carpet Area,New Town Action Area 1,Kolkata,Furnished,Bachelors/Family,2,Contact Owner,1,1,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in New Town Action Area 1.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Air Conditioner"", ""CCTV Security"", ""Covered Car Parking"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Intercom"", ""Modular Kitchen"", ""Sofa Set"", ""WiFi Connectivity""]"
17,2022-05-17,2,6000,600,1 out of 2,Super Area,Barasat,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 2 BHK home located in Barasat, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
18,2022-06-20,2,10000,800,Ground out of 2,Super Area,Behala,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Behala, Kolkata. Perfect for those seeking comfortable living.","Lived in this Behala property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
19,2022-06-09,2,11000,2000,Ground out of 3,Carpet Area,Behala Chowrasta,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,3,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Behala Chowrasta.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
20,2022-06-09,2,6000,660,1 out of 2,Super Area,Behala,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,2,"An affordable and well-maintained 2 BHK home located in Behala, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
21,2022-07-02,2,7900,650,1 out of 2,Carpet Area,Santoshpur,Kolkata,Unfurnished,Family,1,Contact Owner,1,2,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Santoshpur, Kolkata. Perfect for those seeking comfortable living.","Lived in this Santoshpur property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
22,2022-06-14,2,9000,400,2 out of 3,Carpet Area,"Garia Station, Garia",Kolkata,Unfurnished,Bachelors,2,Contact Owner,2,3,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Garia Station, Garia.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
23,2022-06-15,1,4000,300,Ground out of 4,Carpet Area,"Garia Station, Garia",Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,4,"An affordable and well-maintained 1 BHK home located in Garia Station, Garia, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
24,2022-06-15,3,6500,1600,Ground out of 2,Super Area,Joka,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"A beautiful 3 BHK unfurnished apartment in the sought-after area of Joka, Kolkata. Perfect for those seeking comfortable living.","Lived in this Joka property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
25,2022-05-28,1,8000,400,1 out of 2,Super Area,Sreebhumi,Kolkata,Semi-Furnished,Bachelors,1,Contact Agent,1,2,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Sreebhumi.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
26,2022-05-22,2,7000,1000,1 out of 1,Super Area,Rajarhat,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,1,"An affordable and well-maintained 2 BHK home located in Rajarhat, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
27,2022-06-18,1,5300,355,1 out of 1,Carpet Area,Dum Dum,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Agent,1,1,"A beautiful 1 BHK semi-furnished apartment in the sought-after area of Dum Dum, Kolkata. Perfect for those seeking comfortable living.","Lived in this Dum Dum property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
28,2022-06-25,2,6000,1000,Ground out of 3,Super Area,"Kodalia, Hooghly-Chinsurah",Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,3,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Kodalia, Hooghly-Chinsurah.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
29,2022-06-22,2,8500,800,4 out of 5,Super Area,Baguiati,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,4,5,"An affordable and well-maintained 2 BHK home located in Baguiati, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
30,2022-06-25,2,12500,850,Ground out of 2,Super Area,"Rabindra Sarobar Area, Dhakuria",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Rabindra Sarobar Area, Dhakuria, Kolkata. Perfect for those seeking comfortable living.","Lived in this Rabindra Sarobar Area, Dhakuria property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
31,2022-05-21,1,7500,350,Ground out of 2,Carpet Area,Baghajatin,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Baghajatin.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
32,2022-06-26,2,15000,900,Ground out of 2,Carpet Area,"Project Kaikhali, Vip Road",Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"An affordable and well-maintained 2 BHK home located in Project Kaikhali, Vip Road, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
33,2022-06-16,2,6000,550,1 out of 1,Super Area,Vip Road,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,1,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Vip Road, Kolkata. Perfect for those seeking comfortable living.","Lived in this Vip Road property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
34,2022-06-29,2,5000,500,Ground out of 2,Carpet Area,Baruipur,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Baruipur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
35,2022-05-10,3,22000,1100,2 out of 3,Carpet Area,Dumdum Park,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,2,3,"An affordable and well-maintained 3 BHK home located in Dumdum Park, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
36,2022-05-12,2,15000,850,1 out of 2,Carpet Area,Sreebhumi,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,2,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Sreebhumi, Kolkata. Perfect for those seeking comfortable living.","Lived in this Sreebhumi property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
37,2022-06-03,2,12500,800,2 out of 2,Carpet Area,Shyam Bazar,Kolkata,Unfurnished,Bachelors,1,Contact Agent,2,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Shyam Bazar.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
38,2022-05-31,2,7000,630,Ground out of 3,Carpet Area,Birati,Kolkata,Unfurnished,Bachelors,1,Contact Owner,0,3,"An affordable and well-maintained 2 BHK home located in Birati, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
39,2022-06-10,2,21000,900,1 out of 2,Carpet Area,Bansdroni,Kolkata,Semi-Furnished,Bachelors,2,Contact Owner,1,2,"A beautiful 2 BHK semi-furnished apartment in the sought-after area of Bansdroni, Kolkata. Perfect for those seeking comfortable living.","Lived in this Bansdroni property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
40,2022-06-24,1,10000,270,1 out of 2,Carpet Area,Jadavpur University,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,1,2,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Jadavpur University.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
41,2022-06-29,2,7200,630,Ground out of 1,Carpet Area,Birati,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,1,"An affordable and well-maintained 2 BHK home located in Birati, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
42,2022-05-12,3,12000,1500,Ground out of 2,Carpet Area,Bhadrakali,Kolkata,Furnished,Bachelors,2,Contact Owner,0,2,"A beautiful 3 BHK furnished apartment in the sought-after area of Bhadrakali, Kolkata. Perfect for those seeking comfortable living.","Lived in this Bhadrakali property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
43,2022-06-26,1,5000,600,2 out of 5,Super Area,Behala,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,2,5,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Behala.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
44,2022-04-30,2,8500,700,4 out of 14,Carpet Area,Baruipur,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,4,14,"An affordable and well-maintained 2 BHK home located in Baruipur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
45,2022-05-27,1,6000,300,Ground out of 3,Super Area,Ballygunge,Kolkata,Semi-Furnished,Bachelors/Family,1,Contact Owner,0,3,"A beautiful 1 BHK semi-furnished apartment in the sought-after area of Ballygunge, Kolkata. Perfect for those seeking comfortable living.","Lived in this Ballygunge property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
46,2022-06-06,2,10000,1300,Ground out of 1,Super Area,Kalikapur,Kolkata,Semi-Furnished,Family,2,Contact Owner,0,1,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Kalikapur.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
47,2022-05-20,2,4600,400,3 out of 3,Carpet Area,Behala,Kolkata,Semi-Furnished,Bachelors,1,Contact Owner,3,3,"An affordable and well-maintained 2 BHK home located in Behala, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
48,2022-07-02,2,12000,650,Ground out of 1,Super Area,"Baishnabghata Patuli Township, Patuli",Kolkata,Unfurnished,Family,2,Contact Owner,0,1,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Baishnabghata Patuli Township, Patuli, Kolkata. Perfect for those seeking comfortable living.","Lived in this Baishnabghata Patuli Township, Patuli property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
49,2022-05-26,3,30000,2000,Ground out of 2,Super Area,Behala,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,0,2,"This spacious 3 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Behala.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""CCTV Security"", ""Ceiling Fans & Lights"", ""Covered Car Parking"", ""Electricity Backup"", ""Geyser"", ""Intercom"", ""Wardrobes"", ""WiFi Connectivity""]"
50,2022-05-12,3,15000,1068,Ground out of 3,Super Area,Bansdroni,Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,0,3,"An affordable and well-maintained 3 BHK home located in Bansdroni, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
51,2022-06-22,1,7500,150,1 out of 1,Super Area,Salt Lake City,Kolkata,Furnished,Bachelors/Family,1,Contact Owner,1,1,"A beautiful 1 BHK furnished apartment in the sought-after area of Salt Lake City, Kolkata. Perfect for those seeking comfortable living.","Lived in this Salt Lake City property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Air Conditioner"", ""Balcony"", ""Double Bed"", ""Electricity Backup"", ""Geyser"", ""Modular Kitchen"", ""Open Parking"", ""Sofa Set""]"
52,2022-06-25,1,7500,450,2 out of 2,Carpet Area,New Town,Kolkata,Unfurnished,Bachelors,1,Contact Owner,2,2,"This spacious 1 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in New Town.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
53,2022-07-03,2,5000,800,Ground out of 1,Carpet Area,Baruipur,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,1,"An affordable and well-maintained 2 BHK home located in Baruipur, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
54,2022-04-23,2,15000,1000,Ground out of 2,Super Area,Bansdroni,Kolkata,Unfurnished,Bachelors/Family,2,Contact Owner,0,2,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Bansdroni, Kolkata. Perfect for those seeking comfortable living.","Lived in this Bansdroni property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
55,2022-05-14,2,11000,900,5 out of 5,Super Area,Pancha Sayar,Kolkata,Semi-Furnished,Bachelors,1,Contact Owner,5,5,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Pancha Sayar.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
56,2022-05-27,1,7000,600,Ground out of 2,Carpet Area,Behala,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,0,2,"An affordable and well-maintained 1 BHK home located in Behala, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
57,2022-06-19,2,6000,1200,1 out of 1,Super Area,Hooghly-Chinsurah,Kolkata,Unfurnished,Bachelors/Family,1,Contact Owner,1,1,"A beautiful 2 BHK unfurnished apartment in the sought-after area of Hooghly-Chinsurah, Kolkata. Perfect for those seeking comfortable living.","Lived in this Hooghly-Chinsurah property for a year. Excellent community, very peaceful locality, and all amenities are easily accessible.","[""24/7 Water Supply"", ""Balcony"", ""Electricity Backup"", ""Exhaust Fan"", ""Open Parking""]"
58,2022-06-19,2,6000,1200,2 out of 2,Super Area,Hooghly-Chinsurah,Kolkata,Semi-Furnished,Bachelors,2,Contact Owner,2,2,"This spacious 2 BHK property offers comfortable living with close proximity to essential utilities, markets, and transit in Hooghly-Chinsurah.","The house is very spacious and well-ventilated. The landlord is extremely cooperative, though parking can sometimes be a challenge.","[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
59,2022-07-02,2,7000,650,Ground out of 3,Super Area,"Amtala, Diamond Harbour Road",Kolkata,Semi-Furnished,Bachelors/Family,2,Contact Owner,0,3,"An affordable and well-maintained 2 BHK home located in Amtala, Diamond Harbour Road, ideal for families or working professionals looking for a cozy space.",Great location close to public transit and local markets. Power backup is reliable and security is good.,"[""24/7 Water Supply"", ""Balcony"", ""Ceiling Fans & Lights"", ""Electricity Backup"", ""Geyser"", ""Open Parking"", ""Wardrobes""]"
